base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,43.573,1.0,0.1,0.5,0.0,0.0,0.4,0.0,0.05,0.025,0.025
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,41.183,1.0,0.1,0.9,0.0,0.0,0.0,0.0,0.0,0.075,0.025
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,37.755,1.0,0.025,0.825,0.0,0.0,0.15,0.0,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,37.959,1.0,0.05,0.75,0.0,0.075,0.125,0.0,0.0,0.0,0.05
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,35.795,1.0,0.05,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,42.04,1.0,0.05,0.675,0.1,0.15,0.025,0.0,0.05,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,40.377,1.0,0.85,0.025,0.0,0.3,0.0,0.0,0.075,0.125,0.475
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,47.167,1.0,0.85,0.15,0.0,0.2,0.0,0.0,0.0,0.0,0.65
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,41.645,1.0,0.825,0.0,0.0,0.0,0.9,0.0,0.0,0.1,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,46.776,1.0,0.925,0.025,0.0,0.0,0.375,0.0,0.0,0.1,0.5
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,47.302,1.0,0.075,0.825,0.0,0.1,0.025,0.0,0.05,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.016,1.0,0.025,0.0,0.9,0.075,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.676,1.0,0.275,0.175,0.0,0.0,0.675,0.1,0.05,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.052,1.0,0.175,0.7,0.0,0.0,0.225,0.075,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.727,1.0,0.025,0.85,0.0,0.0,0.125,0.0,0.0,0.0,0.025
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,16.17,1.0,0.05,0.625,0.0,0.0,0.325,0.0,0.0,0.0,0.05
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.479,1.0,0.275,0.175,0.0,0.0,0.2,0.425,0.0,0.0,0.2
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.324,1.0,0.275,0.375,0.075,0.075,0.25,0.0,0.225,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,24.244,1.0,0.525,0.35,0.0,0.1,0.025,0.0,0.0,0.0,0.525
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.554,1.0,0.2,0.675,0.0,0.0,0.125,0.05,0.0,0.075,0.075
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,19.957,1.0,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,21.239,1.0,0.0,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,26.875,1.0,0.025,0.9,0.0,0.025,0.025,0.025,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,20.561,1.0,0.075,0.95,0.0,0.0,0.0,0.0,0.05,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,29.986,1.0,0.125,0.75,0.0,0.0,0.15,0.0,0.05,0.0,0.05
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,26.599,1.0,0.4,0.05,0.075,0.15,0.15,0.325,0.075,0.0,0.175
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,30.994,1.0,0.125,0.725,0.0,0.0,0.175,0.025,0.05,0.0,0.025
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,28.564,1.0,0.025,0.0,0.95,0.05,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,33.798,1.0,0.675,0.075,0.0,0.0,0.6,0.15,0.0,0.0,0.175
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,34.783,1.0,0.3,0.0,0.3,0.35,0.0,0.175,0.15,0.0,0.025
"[[0, 0], [1, 1]]","[[(0, 0), (0, 0)], [(1, 1), (0, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,37.622,1.0,0.25,0.6,0.0,0.0,0.125,0.175,0.0,0.0,0.1
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.748,1.0,0.075,0.0,0.875,0.05,0.0,0.075,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.046,1.0,0.075,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.047,1.0,0.075,0.825,0.0,0.0,0.1,0.075,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.921,1.0,0.2,0.0,0.9,0.0,0.0,0.025,0.0,0.075,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.541,1.0,0.075,0.0,0.7,0.25,0.0,0.0,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.793,1.0,0.25,0.0,0.6,0.05,0.1,0.2,0.05,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.34,1.0,0.2,0.0,0.75,0.125,0.0,0.075,0.0,0.025,0.025
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.119,1.0,0.075,0.0,0.775,0.2,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.352,1.0,0.1,0.0,0.85,0.0,0.05,0.05,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.864,1.0,0.575,0.0,0.65,0.225,0.0,0.075,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.447,1.0,0.75,0.1,0.0,0.0,0.325,0.025,0.375,0.05,0.125
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.681,1.0,0.075,0.9,0.0,0.0,0.025,0.0,0.05,0.0,0.025
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.161,1.0,0.075,0.85,0.0,0.0,0.125,0.0,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.242,1.0,0.15,0.0,0.7,0.2,0.0,0.0,0.025,0.075,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.846,1.0,0.075,0.0,0.9,0.05,0.0,0.025,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.267,1.0,0.65,0.0,0.6,0.25,0.0,0.0,0.0,0.1,0.05
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.924,1.0,0.9,0.0,0.1,0.0,0.65,0.0,0.0,0.2,0.05
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.243,1.0,0.125,0.975,0.0,0.0,0.025,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.598,1.0,0.075,0.0,0.9,0.05,0.0,0.025,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(1, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,17.854,1.0,0.075,0.0,0.625,0.375,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.51,1.0,0.55,0.0,0.25,0.325,0.0,0.325,0.05,0.0,0.05
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.351,1.0,0.175,0.0,0.85,0.0,0.0,0.1,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.936,1.0,0.15,0.0,0.725,0.225,0.0,0.0,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.884,1.0,0.075,0.0,0.975,0.0,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.21,1.0,0.025,0.975,0.0,0.0,0.0,0.0,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.339,1.0,0.225,0.0,0.85,0.05,0.0,0.1,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.505,1.0,0.1,0.0,0.825,0.0,0.025,0.075,0.0,0.075,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.693,1.0,0.05,0.0,0.975,0.0,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.542,1.0,0.1,0.0,0.95,0.0,0.0,0.0,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.066,1.0,0.15,0.0,0.825,0.1,0.0,0.0,0.0,0.025,0.05
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.048,1.0,0.475,0.0,0.8,0.1,0.0,0.05,0.0,0.025,0.025
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.003,1.0,0.025,0.0,0.975,0.0,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.309,1.0,0.1,0.0,0.725,0.225,0.0,0.0,0.0,0.025,0.025
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.229,1.0,0.05,0.0,0.95,0.025,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.794,1.0,0.1,0.0,0.9,0.05,0.0,0.0,0.0,0.05,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,17.85,1.0,1.0,0.025,0.0,0.0,0.95,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,13.639,1.0,0.05,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,18.724,1.0,0.025,0.0,0.975,0.0,0.0,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,24.407,1.0,0.05,0.475,0.35,0.075,0.075,0.025,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(0, 1), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,17.75,1.0,0.375,0.0,0.5,0.325,0.0,0.0,0.0,0.175,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,7.29,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,6.803,1.0,0.075,0.9,0.0,0.0,0.025,0.0,0.075,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.246,1.0,0.05,0.0,0.9,0.05,0.0,0.025,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.366,1.0,0.125,0.825,0.0,0.0,0.15,0.0,0.0,0.0,0.025
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,12.212,1.0,0.025,0.925,0.0,0.0,0.075,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,8.804,1.0,0.025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.84,1.0,0.05,0.0,0.95,0.025,0.0,0.0,0.0,0.025,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.304,1.0,0.55,0.425,0.0,0.0,0.45,0.1,0.025,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,9.757,1.0,0.0,0.775,0.0,0.0,0.225,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.236,1.0,0.225,0.725,0.0,0.0,0.225,0.0,0.0,0.0,0.05
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.494,1.0,0.025,0.55,0.25,0.025,0.175,0.0,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.668,1.0,0.525,0.425,0.0,0.0,0.425,0.0,0.05,0.1,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.305,1.0,0.075,0.675,0.0,0.0,0.25,0.0,0.05,0.0,0.025
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,14.211,1.0,0.15,0.0,0.85,0.075,0.0,0.025,0.025,0.025,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.739,1.0,0.1,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.05
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,10.453,1.0,0.1,0.85,0.0,0.0,0.025,0.0,0.1,0.0,0.025
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,15.096,1.0,0.425,0.0,0.8,0.05,0.0,0.15,0.0,0.0,0.0
"[[0, 0], [1, 1]]","[[(1, 0), (1, 1)], [(0, 1), (1, 1)]]",40,1600,1.0,0.01,0.01,0.0,1.0,0.0,0.0,emotion,5,1,1.0,400,1.0,1.0,0.0,1.0,11.546,1.0,0.25,0.625,0.0,0.0,0.25,0.025,0.1,0.0,0.0
