base_social_norm,eb_social_norm,Z,gens,mu,chi,eps,alpha,q,consensus_thresh,xi,non_consensus_strategy,b,c,beta,convergence_period,gamma_min,gamma_max,gamma_delta,gamma_center,average_cooperation,average_consensus,G,AllD_Comp,AllD_Coop,Disc_Comp,Disc_Coop,pDisc_Comp,pDisc_Coop,AllC_Comp,AllC_Coop
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.219,0.228,0.44,0.0,0.76,0.1,0.0,0.0,0.1,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.439,0.184,0.58,0.86,0.0,0.02,0.02,0.0,0.06,0.02,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.196,0.127,0.5,0.0,0.86,0.1,0.0,0.02,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.327,0.132,0.66,0.98,0.0,0.0,0.0,0.0,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.321,0.14,0.7,0.76,0.0,0.0,0.22,0.0,0.02,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.708,0.134,0.42,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.478,0.247,0.3,0.0,0.84,0.06,0.0,0.02,0.04,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.219,0.156,0.58,0.0,0.84,0.04,0.02,0.04,0.0,0.04,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.942,0.162,0.64,0.0,0.84,0.02,0.02,0.1,0.0,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.064,0.149,0.36,0.0,0.84,0.06,0.0,0.1,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.078,0.19,0.6,0.94,0.0,0.0,0.0,0.0,0.06,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.547,0.177,0.64,0.0,0.84,0.06,0.0,0.06,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.542,0.307,0.38,0.0,0.38,0.52,0.0,0.08,0.0,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.376,0.186,0.48,0.0,0.9,0.0,0.0,0.04,0.0,0.06,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.574,0.147,0.34,0.78,0.0,0.0,0.18,0.0,0.04,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.231,0.173,0.6,0.0,0.88,0.0,0.0,0.1,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.208,0.15,0.48,0.0,0.96,0.0,0.0,0.02,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.852,0.158,0.32,0.0,0.92,0.0,0.0,0.08,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.842,0.346,0.52,0.0,0.72,0.06,0.02,0.04,0.0,0.16,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.205,0.154,0.62,0.0,0.96,0.02,0.0,0.02,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.313,0.11,0.5,0.0,0.88,0.04,0.02,0.04,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.272,0.139,0.5,0.0,0.92,0.08,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.038,0.168,0.68,0.0,0.92,0.02,0.04,0.0,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.641,0.195,0.48,0.0,0.76,0.06,0.0,0.18,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.035,0.292,0.5,0.0,0.8,0.0,0.02,0.06,0.04,0.08,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.041,0.185,0.34,0.9,0.0,0.0,0.04,0.0,0.06,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.21,0.148,0.64,0.86,0.0,0.0,0.04,0.0,0.08,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.045,0.162,0.58,0.78,0.0,0.0,0.14,0.0,0.02,0.02,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.114,0.186,0.82,0.88,0.0,0.0,0.06,0.0,0.0,0.0,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.148,0.119,0.54,0.9,0.0,0.0,0.02,0.0,0.08,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.636,0.204,0.38,0.0,0.86,0.02,0.0,0.02,0.0,0.1,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.484,0.181,0.64,0.0,0.92,0.0,0.0,0.02,0.0,0.04,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.882,0.183,0.4,0.0,0.94,0.0,0.0,0.06,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.571,0.168,0.46,0.0,0.96,0.0,0.0,0.02,0.0,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.555,0.206,0.66,0.0,0.64,0.3,0.0,0.0,0.04,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.344,0.128,0.42,0.0,0.94,0.02,0.0,0.04,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.01,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.318,0.294,0.5,0.0,0.86,0.04,0.0,0.04,0.04,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.526,0.301,0.42,0.78,0.02,0.04,0.0,0.02,0.12,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.127,0.229,0.4,0.0,0.7,0.26,0.0,0.04,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.078,0.13,0.5,0.04,0.84,0.02,0.0,0.08,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.186,0.2,0.62,0.0,0.88,0.04,0.0,0.06,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.567,0.234,0.34,0.0,0.86,0.12,0.0,0.0,0.02,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.462,0.195,0.72,0.88,0.0,0.0,0.06,0.0,0.02,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.967,0.172,0.62,0.0,0.94,0.0,0.0,0.04,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.375,0.14,0.44,0.0,0.92,0.0,0.0,0.06,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.837,0.097,0.46,0.94,0.0,0.0,0.06,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.915,0.206,0.48,0.0,0.76,0.06,0.0,0.14,0.0,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,8.881,0.19,0.62,0.84,0.0,0.0,0.02,0.0,0.08,0.0,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.612,0.136,0.64,0.0,0.92,0.08,0.0,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.679,0.188,0.76,0.0,0.92,0.04,0.0,0.0,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.433,0.284,0.42,0.0,0.74,0.12,0.0,0.08,0.0,0.06,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.204,0.154,0.58,0.88,0.0,0.0,0.08,0.0,0.02,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.147,0.146,0.48,0.9,0.0,0.0,0.02,0.0,0.0,0.02,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.426,0.201,0.82,0.0,0.82,0.06,0.06,0.06,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.235,0.176,0.3,0.0,0.96,0.02,0.0,0.02,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.689,0.122,0.54,0.92,0.0,0.0,0.02,0.0,0.04,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.379,0.158,0.6,0.9,0.0,0.0,0.0,0.0,0.08,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,10.063,0.132,0.64,0.0,0.82,0.08,0.0,0.08,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.257,0.154,0.64,0.86,0.0,0.0,0.08,0.0,0.06,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.532,0.123,0.62,0.0,0.9,0.0,0.0,0.08,0.02,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.021,0.278,0.56,0.0,0.76,0.08,0.0,0.14,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.6,0.2,0.1,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.332,0.146,0.3,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.451,0.243,0.44,0.82,0.0,0.0,0.04,0.0,0.1,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,10.015,0.221,0.56,0.0,0.9,0.02,0.0,0.04,0.0,0.04,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.956,0.194,0.5,0.0,0.86,0.12,0.0,0.02,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.576,0.264,0.74,0.0,0.76,0.18,0.0,0.06,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.369,0.187,0.62,0.0,0.78,0.2,0.0,0.0,0.0,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.633,0.307,0.6,0.0,0.8,0.12,0.0,0.02,0.06,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,10.152,0.33,0.66,0.76,0.0,0.0,0.16,0.0,0.06,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.847,0.402,0.56,0.0,0.86,0.02,0.0,0.04,0.0,0.08,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.267,0.194,0.62,0.88,0.0,0.0,0.06,0.0,0.06,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.43,0.377,0.42,0.8,0.0,0.0,0.16,0.02,0.0,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.429,0.32,0.58,0.0,0.7,0.1,0.0,0.18,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.668,0.178,0.5,0.0,0.88,0.08,0.0,0.04,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.208,0.242,0.32,0.74,0.0,0.02,0.04,0.02,0.18,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.353,0.173,0.3,0.0,0.96,0.0,0.0,0.04,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.393,0.321,0.28,0.7,0.0,0.02,0.12,0.1,0.0,0.0,0.06
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.318,0.232,0.58,0.0,0.96,0.0,0.0,0.02,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.114,0.24,0.54,0.0,0.86,0.0,0.0,0.1,0.0,0.0,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.37,0.274,0.42,0.76,0.0,0.06,0.06,0.0,0.06,0.04,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.613,0.332,0.46,0.84,0.0,0.0,0.02,0.0,0.14,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.976,0.166,0.48,0.0,0.9,0.08,0.0,0.02,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.281,0.183,0.52,0.0,0.72,0.18,0.04,0.02,0.04,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.317,0.168,0.66,0.94,0.0,0.0,0.04,0.0,0.02,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.312,0.162,0.62,0.2,0.72,0.06,0.0,0.0,0.0,0.02,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.709,0.256,0.76,0.0,0.92,0.02,0.0,0.0,0.0,0.02,0.04
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.49,0.184,0.5,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.0,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.616,0.209,0.56,0.96,0.0,0.0,0.02,0.0,0.0,0.0,0.02
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.439,0.25,0.5,0.82,0.0,0.0,0.02,0.0,0.16,0.0,0.0
"[[1, 0], [0, 1]]","[[(1, 1), (0, 0)], [(0, 0), (1, 1)]]",50,3000,2.0,0.01,0.01,0.0,0.8,0.2,0.05,action,5,1,1.0,750,0.0,1.0,0.0,1.0,9.579,0.243,0.68,0.88,0.0,0.0,0.06,0.0,0.04,0.0,0.02
